y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,z0,z1,z2,z3,j,e,t,y_plot0
-2.105914426066523,1.0,0.03590331520306178,-0.0,-0.0,-0.0,-0.0,1.0,0.974662934864562,0.8999356731976031,0.7796049539916204,0.6197684317872463,0.4285256833327086,0.21556776857655324,-0.008313855366652379,-0.23177418191995502,-0.4434895533852202,-0.6327314774484704,-0.7899102841970126,-0.9070610743018511,-0.978247333363877,-0.9998617596178848,-0.9708090608121488,-0.8925614571906711,-0.7690840780127507,-0.6066340320763558,-0.41344333417177714,0.0,0.22367870573927784,0.4360226876051026,0.626271598998169,0.7847847417986524,0.9035296003586353,0.9764888822464522,0.9999654393072505,0.9727696174302195,0.8962795412359795,0.7743712788100265,0.6132224253236298,0.4209990587713607,0.20744193107099548,-0.016627136068102975,-0.2398536375480548,-0.4509257645529535,-0.6391476206224015,-0.7949812269021093,-0.9105298509268789,1.0,-0.4640966847969382,-0.18,-0.01999999999999999,1,0.16641677161462315,0.03003003003003003,-2.2216341543228926
-2.5545323044845825,1.0,0.039305332052657405,-0.0,-0.0,-0.0,-0.0,1.0,0.9696593951072289,0.8804786850394342,0.7378694631730632,0.5504854296175422,0.3296972742235149,0.08890268936660904,-0.1572866182342509,-0.39393158355757985,-0.6066723038179004,-0.7825994147391688,-0.9110374463966072,-0.9841926236467684,-0.997625801832037,-0.950521839448866,-0.845739061920359,-0.689635814951635,-0.49168463242020716,-0.2638974315605623,-0.020096615294525232,0.0,0.24445993021410053,0.4740857361187203,0.6749434460135867,0.834844771067526,0.9440867054299539,0.9960403163644452,0.987552995906768,0.9191397649301315,0.7949520210555359,0.6225256268218284,0.4123236244300696,0.17710132568473455,-0.06886769575777393,-0.31065774210655717,-0.53359670083507,-0.7241563662193369,-0.8707733472275123,-0.964550748076916,-0.999798042633463,1.0,-0.4606946679473426,-0.18,-0.01999999999999999,5,-0.25672048040190076,0.031031031031031032,-2.230234917943658
-2.6833049529911834,1.0,0.04024807974137845,-0.0,-0.0,-0.0,-0.0,1.0,0.9681943439974993,0.8748005754974958,0.7257595946473662,0.5305520937814996,0.30159547814319115,0.05345397844541858,-0.19808779895315415,-0.43702895156813376,-0.6481701191896941,-0.8180803351271598,-0.9359513876216954,-0.9942853443767135,-0.9893715058685839,-0.9215224478117896,-0.7950541378076271,-0.6180113909825156,-0.4016561287429702,-0.15975099317923547,0.09231611265473248,0.0,0.25019934502562574,0.4844831814513794,0.6879484070606535,0.8476523319050487,0.9534359797928647,0.9985703140932825,0.98018428058498,0.8994474389819884,0.761495565705814,0.5751039604091019,0.35212923765149484,0.10675511209155437,-0.14540984621177047,-0.3883250934191191,-0.6065384719496124,-0.7861691424978827,-0.9157905624340156,-0.987157343171922,-0.9957297501552913,1.0,-0.45975192025862155,-0.18,-0.01999999999999999,6,-0.379616618182934,0.03203203203203203,-2.2389690319741624
-2.1729108109568505,1.0,0.0402523447748554,-0.0,-0.0,-0.0,-0.0,1.0,0.9681876388088877,0.8747746078846584,0.7257042853867485,0.5304612291995159,0.30146772456993054,0.05329341965738239,-0.19827166428566628,-0.4372217686322774,-0.648353759330195,-0.818234422085257,-0.9360551468915647,-0.9943196228424442,-0.9893207888307749,-0.9213766942827841,-0.7948102633515998,-0.6176742500681266,-0.40123888410142006,-0.15927480552480708,0.09282308833580369,0.0,0.2502252906036294,0.4845300665595914,0.6880067515448586,0.8477091979659881,0.9534763820056732,0.9985788959422396,0.9801471048477326,0.8993537263135475,0.7613392166192436,0.5748847106288403,0.3518533245228916,0.10643536832491071,-0.14575450863439285,-0.3886707954458748,-0.6068580107990342,-0.7864340536896768,-0.9159734482423861,-0.9872342864411846,-0.9956826172389491,1.0,-0.4597476552251446,-0.18,-0.01999999999999999,12,0.13080266208196237,0.03303303303303303,-2.2477483316456333
-1.2930225164730624,1.0,0.041457193503166456,-0.0,-0.0,-0.0,-0.0,1.0,0.9662656365056256,0.8673385605832437,0.7098932561100564,0.504552357349226,0.265169953338871,0.007896870141076262,-0.2499090048323321,-0.490853837386678,-0.6986813863950027,-0.8593697916925219,-0.9620776111319608,-0.99987527888395,-0.9702126344221186,-0.8750909786074268,-0.7209280484667536,-0.5181250206455453,-0.2803647572603625,-0.023688640610314192,0.23458571846580598,0.0,0.25754750961400924,0.49771861661523875,0.704309282154837,0.8633810970210889,0.9642016883651786,0.9999688192348675,0.9682693268423375,0.8712419355855023,0.7154329600354998,0.5113546334261101,0.2727758606596624,0.01579324782124622,-0.24225491534268687,-0.4839584477616814,-0.6930099197947445,-0.8553048947486815,-0.9598935372666794,-0.999719384780567,-0.9720954380573348,1.0,-0.45854280649683354,-0.18,-0.01999999999999999,5,1.0172228255786353,0.03403403403403403,-2.256480678734055
-1.4932925084785396,1.0,0.04274016233258926,-0.0,-0.0,-0.0,-0.0,1.0,0.9641581401176899,0.8592018383104056,0.6926547527044318,0.4764555979119608,0.22610233355848444,-0.040458787111925035,-0.304119671424987,-0.5459801264367119,-0.7487026950678951,-0.8977554695188157,-0.9824537924755942,-0.9967261730908639,-0.9395495140322253,-0.8150224509047158,-0.6320715468046791,-0.4038114030723043,-0.14660455588433688,0.12111145120385905,0.38014573896367193,0.0,0.2653282511245216,0.5116367862497961,0.7212692933682693,0.8791985345861059,0.974103554433207,0.9991812080625976,0.9526338359791541,0.8377981269590856,0.6629059317867585,0.44049417356992454,0.18650615445695648,-0.08085131956648142,-0.3424130702555163,-0.5794293783726108,-0.7749100333070545,-0.9148422545711239,-0.9891951800296827,-0.9926389154104805,-0.924926600951537,1.0,-0.45725983766741074,-0.18,-0.01999999999999999,11,0.8225451495942817,0.035035035035035036,-2.2650707697713495
-2.4110407761791084,1.0,0.04379551897015577,-0.0,-0.0,-0.0,-0.0,1.0,0.962377564002864,0.8523411513921734,0.6781704379495284,0.45297087671307174,0.19368757984120683,-0.0801697141826898,-0.3479946483250928,-0.5896347696995823,-0.7869078983046548,-0.9249702428305122,-0.993433319836077,-0.9871456338557316,-0.9065803010162072,-0.75779944947419,-0.551998075359158,-0.30466167672264105,-0.03440104921956869,0.23844808082849792,0.49335521555734524,0.0,0.2717157049268836,0.5229861964177106,0.7349046585043157,0.8915253136337695,0.9810632606591974,0.9967812282180407,0.9374965198533246,0.8076700058571697,0.6170704656566793,0.380039537256406,0.11441258252251287,-0.15982333233782164,-0.42203336101469874,-0.6524875434647122,-0.8338453842288661,-0.9524606357937051,-0.9994081087386638,-0.9711552464715444,-0.869827931997108,1.0,-0.45620448102984423,-0.18,-0.01999999999999999,13,-0.09177621150197819,0.036036036036036036,-2.2734210155260346
-2.1667251287405254,1.0,0.04525283299838434,-0.0,-0.0,-0.0,-0.0,1.0,0.9598492698291912,0.8426212415832629,0.6577294971233317,0.420021113534639,0.14858442115480258,-0.1347838172277784,-0.4073287182565513,-0.6471645283702439,-0.8350320817745112,-0.9558453395801845,-0.9999028207568396,-0.9636666452270176,-0.8500466308029584,-0.66816663056695,-0.4326318741448781,-0.16235614643863983,0.1209570169220579,0.39455715518534784,0.6364737776990209,0.0,0.28051627262668477,0.5385066789118594,0.7532542124766971,0.907514332771181,0.9888997268631903,0.9908750287566586,0.9132816188249246,0.7623503611983928,0.5502012562756705,0.293870186992219,0.013940912542428492,-0.26710783754301426,-0.5267074382050617,-0.7440116624064497,-0.901570663605405,-0.9867322239156857,-0.9926577456794043,-0.918871400845649,-0.77129834065784,1.0,-0.45474716700161566,-0.18,-0.01999999999999999,8,0.15535995352268608,0.037037037037037035,-2.2814324823255836
-2.460047949130832,1.0,0.045400282491289135,-0.0,-0.0,-0.0,-0.0,1.0,0.9595889729417404,0.8416219939827684,0.6556333966804683,0.416655161511062,0.14400200033008156,-0.14028969831446356,-0.41324289536984715,-0.6527969527723817,-0.8395906195308481,-0.9585268478018704,-0.9999929673077133,-0.9606376010936736,-0.8436415306976776,-0.6584606188526911,-0.42006156723719634,-0.1477122769021858,0.1365754230702875,0.4098248168083866,0.6499513270241059,0.0,0.28140540685746573,0.5400670506932163,0.7550793661312907,0.909064616177635,0.9895773966198577,0.9901104991599861,0.9106208373556722,0.7575329289549682,0.5432196531752204,0.285002249189388,0.003750377996241678,-0.2778046064502747,-0.5369068519604491,-0.7526151828259452,-0.9074956086561689,-0.9890303752930807,-0.9906296754151734,-0.9121642503014313,-0.759975836786673,1.0,-0.45459971750871087,-0.18,-0.01999999999999999,14,-0.13780796188560787,0.03803803803803804,-2.2890058846581067
-2.9316450592472756,1.0,0.046630932659833535,-0.0,-0.0,-0.0,-0.0,1.0,0.9573843677998388,0.8331696554149939,0.6379428398391482,0.38834334940867943,0.10564486428665282,-0.18605786619592568,-0.46190264949099963,-0.6983788859400967,-0.8753314069100304,-0.9776783252997094,-0.9966964838473044,-0.930764940853238,-0.7855031250907585,-0.5732918847863895,-0.3122182522712326,-0.02453386334613891,0.2652415777725701,0.5324101438461866,0.7542007201802351,0.0,0.28881684904538213,0.5530174728665093,0.7700837182397527,0.9215147546133206,0.994403923287642,0.9825387882555167,0.8869306299780129,0.7157282526721084,0.48352345142392705,0.21010733504367612,-0.08121649516212906,-0.36561814079510374,-0.6188576900004169,-0.8193512158031311,-0.950010401495003,-0.9996989994739982,-0.964181987708087,-0.8464865260177996,-0.6566439474171789,1.0,-0.45336906734016647,-0.18,-0.01999999999999999,10,-0.6090937619393769,0.03903903903903904,-2.296042617483438
-2.841495570031517,1.0,0.04780223849874721,-0.0,-0.0,-0.0,-0.0,1.0,0.9552329031025509,0.8249397983394549,0.6207863738027097,0.36105134176868076,0.06898986893082674,-0.22924855620176454,-0.5069613966761864,-0.7392838572140705,-0.90541513361071,-0.9904807959698146,-0.986864558792433,-0.8948901989588128,-0.7227925666264593,-0.4859802845602607,-0.20565614951574368,0.09308124307462852,0.3834846816088869,0.6395531283425997,0.8383597013411535,0.0,0.29585486446951076,0.565220602168445,0.7839797689359607,0.9325459391402845,0.9976173605069768,0.9733679157848827,0.8619687594571687,0.6733939251750685,0.4245273086960369,0.13765098188898733,-0.1615498146065684,-0.44628637869361015,-0.6910650516626748,-0.873969772371292,-0.9786243141095351,-0.9956585168558957,-0.9235472370005395,-0.7687468998488347,-0.5451174287868368,1.0,-0.4521977615012528,-0.18,-0.01999999999999999,12,-0.520334375269653,0.04004004004004004,-2.3024458158199774
-2.853808336094435,1.0,0.048560496102407424,-0.0,-0.0,-0.0,-0.0,1.0,0.9538125340221746,0.819516700115604,0.609518066799335,0.3432152435367375,0.04520793550629185,-0.256975452490403,-0.5354207505490243,-0.764406593208036,-0.9227804288330045,-0.9959124851345179,-0.9770471933879472,-0.8679272336347053,-0.6786325547320009,-0.42664923976303915,-0.13525423030203657,0.1686348794798314,0.4569463537444005,0.7030474396744472,0.8842045662029728,0.0,0.3004024799201864,0.573055301198437,0.7927721780216568,0.939256778843793,0.9989775986313502,0.9664179307201168,0.8445854722178919,0.6447344881888081,0.3853261996838217,0.09032342970231277,-0.21302296095194828,-0.4966913700832819,-0.7344779477002137,-0.9044171748754115,-0.9908109270619716,-0.9856785872802669,-0.8894942550684053,-0.7111429515696578,-0.46709986630892186,1.0,-0.4514395038975926,-0.18,-0.01999999999999999,7,-0.5344551107724742,0.04104104104104104,-2.308121428469249
-1.642389710538624,1.0,0.049487298350295306,-0.0,-0.0,-0.0,-0.0,1.0,0.9520470470064619,0.8127871594274487,0.5955761829488839,0.3212459330602819,0.016106300916869917,-0.2905780206080749,-0.5693941938066711,-0.7936021009844578,-0.9416988796740828,-0.9994811741415505,-0.9614073210859462,-0.8311288278789863,-0.6211401714423153,-0.35158050411850217,-0.048302190019811356,0.2596085893738911,0.5426213718016628,0.7735935599588453,0.930373556882408,0.0,0.3059516633167332,0.5825607551748222,0.8032988300153545,0.9469958027849061,0.9998702851224129,0.9568513018956986,0.8220646276657639,0.6084371005396157,0.3364568620500663,0.03220842338003621,-0.27512899331467117,-0.5560799146422232,-0.7836994879547972,-0.9361576518534578,-0.9988327680043793,-0.9657139226102617,-0.8399774085438737,-0.6336821001024098,-0.3666129357428306,1.0,-0.4505127016497047,-0.18,-0.01999999999999999,5,0.6737624222806827,0.04204204204204204,-2.3129792922082157
-1.887809410615131,1.0,0.05076237108713255,-0.0,-0.0,-0.0,-0.0,1.0,0.9495653827491507,0.8033488322310821,0.5760990999680309,0.2907386924940868,-0.023948304331760505,-0.3362196540320494,-0.6145767846056998,-0.8309420253736577,-0.9634907801268838,-0.9988529574392667,-0.9334616015549932,-0.773912688485138,-0.536299794956635,-0.24459075164743865,0.0717899735466299,0.3809292990641527,0.6516445777858059,0.8566289667790222,0.9752058476412576,0.0,0.31356910543683814,0.59550873524488,0.8173798547896961,0.956802494084766,0.9997131982321896,0.9417835973526875,0.7888570059419637,0.5563590122105723,0.2677415108093792,-0.047882871831484194,-0.3586773458449628,-0.633292310549959,-0.8440275646739692,-0.9696264044509828,-0.9974197710583915,-0.9246041688822808,-0.7585244519739353,-0.5159329542441584,-0.2212996943655735,1.0,-0.44923762891286745,-0.18,-0.01999999999999999,14,0.4221316498051713,0.043043043043043044,-2.3169341924307787
-2.7265952864793555,1.0,0.051408243934743636,-0.0,-0.0,-0.0,-0.0,1.0,0.9482850603493951,0.7984891113637117,0.5661055299663492,0.27516972193281986,-0.04422685722756857,-0.35904905788303776,-0.6367348578184512,-0.8485632482628293,-0.9726248443599402,-0.9960879701995445,-0.916525837508023,-0.742167548066606,-0.4910469587073849,-0.1891374416778335,0.1323345381157958,0.4401191726047278,0.7023823341930043,0.8919981757323958,0.9893547536188864,0.0,0.31741998096865953,0.6020092516179383,0.8243327780341619,0.9613956647142812,0.999021513832296,0.9333186883553243,0.771082823592198,0.5290939554536945,0.23238096336361572,-0.08836716371906075,-0.3999754857240841,-0.6702143915172234,-0.8711331036898022,-0.9819506240924561,-0.9912051099654798,-0.8979393709520314,-0.7117998711812097,-0.4520389966474994,-0.14552378325109833,1.0,-0.44859175606525636,-0.18,-0.01999999999999999,7,-0.4206035158541267,0.044044044044044044,-2.319906896063016
-2.152819574501794,1.0,0.05141297402136258,-0.0,-0.0,-0.0,-0.0,1.0,0.948275626205351,0.7984533265103011,0.5660320301792515,0.2750554292307308,-0.044375311389346105,-0.3592154816223098,-0.636895260166759,-0.8486890217013969,-0.9726869668482389,-0.9960616634781971,-0.9163950284996233,-0.741928475525704,-0.4907103509578133,-0.18872885515423266,0.13277640434901536,0.44054611111294834,0.7027418744269109,0.8922398709528537,0.9894367702794865,0.0,0.31744816387065383,0.6020567127643662,0.8243832487448752,0.9614283701091301,0.9990149306887753,0.9332546478656573,0.7709503405389457,0.5288921860299374,0.23212079726636548,-0.08866319726384084,-0.40027509507983955,-0.6704790356186424,-0.8713227596378162,-0.9820292354264065,-0.9911460167140596,-0.8977299838945215,-0.7114449085677342,-0.451561748470832,-0.14496509103538938,1.0,-0.4485870259786374,-0.18,-0.01999999999999999,14,0.15314128170283922,0.04504504504504504,-2.3218251426173784
-1.8048865603077868,1.0,0.05209609302493334,-0.0,-0.0,-0.0,-0.0,1.0,0.9469043561656769,0.7932557194510702,0.5553702364374361,0.25850927288367015,-0.06580312323189821,-0.38312780095885274,-0.6597676441603297,-0.8663459116663123,-0.980925791245982,-0.9913398979458552,-0.896482344365554,-0.7064261762648675,-0.44135370286377645,-0.12941331143825716,0.19626964617035503,0.5011104773218676,0.7527377416223218,0.9244308158631117,0.9979573914068213,0.0,0.32151538108536093,0.608888629847992,0.831603210960267,0.9660087762712904,0.9978326257308525,0.923695343786269,0.751469663871489,0.49944445270627064,0.19438259198921115,-0.1313210064715517,-0.4430794581571575,-0.7077867316415294,-0.8973332206981046,-0.9915907395808942,-0.9805499609872838,-0.8653833194129928,-0.6583205088232682,-0.38134979570292366,-0.06388305672470981,1.0,-0.44790390697506666,-0.18,-0.01999999999999999,13,0.49630641199758796,0.04604604604604605,-2.322624579492057
-3.8900676244505306,1.0,0.05338236482485004,-0.0,-0.0,-0.0,-0.0,1.0,0.9442750101779867,0.7833105896932736,0.5350462199322947,0.22715095985124817,-0.1060602700813412,-0.4274510850723249,-0.7012024853331813,-0.8968048828773133,-0.9924583944801052,-0.9775024382205459,-0.8536038551193207,-0.6345711397409841,-0.34481548375582755,-0.016630149125139496,0.31340861528702163,0.6085179959051832,0.8358080582666879,0.9699473295480563,0.9959859906955159,0.0,0.329157568883602,0.6216305334154493,0.8448227876520391,0.9738595594019995,0.9943597030804663,0.9040384780917746,0.7129621831223376,0.4424262673569556,0.1225819531006578,-0.21092411733343297,-0.520922699184278,-0.7728644568149245,-0.9386704864659561,-0.9998617095079078,-0.9496183653783618,-0.793540073757803,-0.5490217570702173,-0.24331497673302876,0.08950925280814175,1.0,-0.44661763517514996,-0.18,-0.01999999999999999,14,-1.5994735898089345,0.04704704704704705,-2.3222496280633926
-3.0581327466103208,1.0,0.05373511710465606,-0.0,-0.0,-0.0,-0.0,1.0,0.9435431439679793,0.780547329057958,0.5294170177823297,0.21850826579902427,-0.11707306559232528,-0.4394352425649286,-0.7121791550877632,-0.9045082755550059,-0.9947060090366882,-0.9725877946256302,-0.8406510820152129,-0.6137933351838047,-0.31762990443662514,0.014398297883040529,0.34480073494132824,0.636270441094981,0.8558964898679751,0.978880088827392,0.9913347032917301,0.0,0.33124965731457146,0.625096686201813,0.8483617278510767,0.9758350976356113,0.9931233041837328,0.898274271919163,0.7019977571605766,0.4264560697803579,0.10276164452899728,-0.23253597946393792,-0.5415771028271522,-0.789466745141264,-0.9482147667103589,-0.9998963391362483,-0.9386759042310183,-0.7714660885539936,-0.5171471730868102,-0.2044352506229714,0.13136021486545055,1.0,-0.44626488289534394,-0.18,-0.01999999999999999,14,-0.7708103029200433,0.04804804804804805,-2.320654267758471
